a,0.5238451957702637,0.537018895149231,-5.026147391617997e-07,0.4608759880065918,0.4816367030143738,0.00772452587261796,0.4482382833957672,0.40618154406547546,0.015100195072591305,0.46600887179374695,0.3391987085342407,0.022464515641331673,0.48511525988578796,0.30464231967926025,0.03146127611398697,0.5000697374343872,0.32230445742607117,0.015090535394847393,0.49815261363983154,0.323506623506546,0.029694559052586555,0.492966890335083,0.3574175238609314,0.03704122081398964,0.49170589447021484,0.38295215368270874,0.03943687677383423,0.5435881614685059,0.33073315024375916,0.012764631770551205,0.5328466296195984,0.34754112362861633,0.03501299396157265,0.5259221792221069,0.3773055076599121,0.040640704333782196,0.5255341529846191,0.3993317782878876,0.03901069611310959,0.5797973275184631,0.3567081391811371,0.012134877033531666,0.5669867992401123,0.37034064531326294,0.02689342387020588,0.5575168132781982,0.39555203914642334,0.030276915058493614,0.5532358884811401,0.4175136685371399,0.027582790702581406,0.6107622385025024,0.38992220163345337,0.012082678265869617,0.5979770421981812,0.39914557337760925,0.023781802505254745,0.5869003534317017,0.4229069650173187,0.031310345977544785,0.5805720686912537,0.4413198232650757,0.035375237464904785
a,0.5255126953125,0.5393463373184204,-5.060360876996128e-07,0.46213775873184204,0.4826359152793884,0.007929938845336437,0.4504377841949463,0.40679991245269775,0.014327988028526306,0.46928495168685913,0.3405807614326477,0.020989052951335907,0.48940762877464294,0.30638357996940613,0.02915661409497261,0.5006270408630371,0.3241879343986511,0.009656519629061222,0.4995042383670807,0.3268839120864868,0.02398526668548584,0.49656569957733154,0.36223775148391724,0.032358404248952866,0.4961473047733307,0.38913509249687195,0.0355423167347908,0.5440521240234375,0.333046555519104,0.007216169498860836,0.5342011451721191,0.3496077060699463,0.02883264608681202,0.5280492901802063,0.3795367479324341,0.03507039695978165,0.5278545022010803,0.40289226174354553,0.03376280888915062,0.5803977251052856,0.35868212580680847,0.007012354210019112,0.5664042234420776,0.371753454208374,0.021878890693187714,0.5579217076301575,0.39707669615745544,0.025865871459245682,0.5545161366462708,0.4202834367752075,0.023386308923363686,0.6111014485359192,0.39088788628578186,0.00752276461571455,0.5974886417388916,0.3975253701210022,0.01916171796619892,0.5873786807060242,0.42117321491241455,0.027197804301977158,0.5820186734199524,0.44062578678131104,0.0315886028110981
a,0.5229429006576538,0.5402237176895142,-4.974556873094116e-07,0.459896445274353,0.4844484329223633,0.006872860714793205,0.44828030467033386,0.4090504050254822,0.012910042889416218,0.46760228276252747,0.343110591173172,0.019114207476377487,0.4878855347633362,0.3095296025276184,0.026815548539161682,0.4986218810081482,0.3276127576828003,0.010792672634124756,0.49657589197158813,0.3314003050327301,0.023509863764047623,0.4929437041282654,0.3665533661842346,0.02981420047581196,0.49232369661331177,0.39238789677619934,0.031605832278728485,0.5414167642593384,0.3361722528934479,0.008328755386173725,0.5315850973129272,0.3542708158493042,0.02865448407828808,0.5257726311683655,0.3843913674354553,0.033753231167793274,0.5258059501647949,0.4065043032169342,0.03179866448044777,0.577530562877655,0.3612241744995117,0.007690161932259798,0.564430832862854,0.3756243586540222,0.021407680585980415,0.5558764934539795,0.4013298749923706,0.025127867236733437,0.5524296760559082,0.4237093925476074,0.02267908677458763,0.6083239912986755,0.3931655287742615,0.007558862213045359,0.5950980186462402,0.40209802985191345,0.018659131601452827,0.5849966406822205,0.42629754543304443,0.026599787175655365,0.5799063444137573,0.44509774446487427,0.030974728986620903
a,0.5219977498054504,0.5436905026435852,-4.834425908484263e-07,0.4607192575931549,0.48786672949790955,0.006503259763121605,0.4496023952960968,0.41288167238235474,0.01217722985893488,0.46819087862968445,0.3481873571872711,0.018267367035150528,0.4878443479537964,0.315218985080719,0.02588667906820774,0.49895137548446655,0.33123743534088135,0.00856140349060297,0.49724748730659485,0.3374493718147278,0.021525107324123383,0.4947279393672943,0.3721010088920593,0.028493359684944153,0.4945118725299835,0.3972568213939667,0.030631322413682938,0.5414257645606995,0.3405526280403137,0.006203827448189259,0.5319597125053406,0.3588658571243286,0.026243476197123528,0.5263986587524414,0.3878331482410431,0.031557824462652206,0.5263476371765137,0.41022032499313354,0.029833123087882996,0.5771293640136719,0.36599695682525635,0.005839075427502394,0.5643970966339111,0.3802729845046997,0.019399387761950493,0.5560391545295715,0.4046757221221924,0.023013094440102577,0.5522558093070984,0.426838219165802,0.020539557561278343,0.6072296500205994,0.3982114791870117,0.005983029026538134,0.5954270362854004,0.4066310524940491,0.01648998260498047,0.5857118964195251,0.4295439124107361,0.023987384513020515,0.5802927017211914,0.44771838188171387,0.02816580981016159
a,0.5270789265632629,0.562206506729126,-5.021304900765244e-07,0.46375569701194763,0.5053340792655945,0.005373595282435417,0.45357877016067505,0.42902615666389465,0.010168208740651608,0.4724046587944031,0.3630026876926422,0.015865327790379524,0.49140381813049316,0.32827845215797424,0.02326378785073757,0.5037105083465576,0.34723100066185,0.005320245865732431,0.5026246309280396,0.3488459587097168,0.017562732100486755,0.4987892806529999,0.38424450159072876,0.02499271184206009,0.4978240430355072,0.4097064137458801,0.027510065585374832,0.5468793511390686,0.35725173354148865,0.0032477378845214844,0.5373073816299438,0.37295547127723694,0.021938931196928024,0.5302736163139343,0.40340203046798706,0.02749512903392315,0.5299699902534485,0.4258367717266083,0.026026645675301552,0.5833171010017395,0.3830954134464264,0.003308306448161602,0.5710645914077759,0.3948156237602234,0.015375174582004547,0.5607335567474365,0.42078524827957153,0.01963597536087036,0.5565623044967651,0.44343650341033936,0.01775548979640007,0.6141050457954407,0.41541391611099243,0.003942884970456362,0.6009743809700012,0.42280223965644836,0.013623444363474846,0.5893437266349792,0.44749271869659424,0.021491726860404015,0.583779513835907,0.4660322964191437,0.02602853626012802
a,0.522803783416748,0.5648748874664307,-5.107701781525975e-07,0.46281468868255615,0.5081344246864319,0.0066672433167696,0.45168331265449524,0.43097245693206787,0.011820778250694275,0.47053858637809753,0.36510661244392395,0.01736299693584442,0.49047791957855225,0.33155834674835205,0.024550262838602066,0.4996965825557709,0.34881508350372314,0.00687398249283433,0.5032860040664673,0.35199108719825745,0.018216192722320557,0.4998423159122467,0.38725271821022034,0.024851957336068153,0.4965026378631592,0.4120841920375824,0.027067115530371666,0.5426545739173889,0.35776636004447937,0.0037983714137226343,0.5373929738998413,0.3773498237133026,0.022435372695326805,0.5313959121704102,0.4084663391113281,0.027648059651255608,0.529495358467102,0.4299076199531555,0.02603025734424591,0.5798800587654114,0.3833393454551697,0.0027553229592740536,0.5706780552864075,0.40026336908340454,0.015194806270301342,0.5617323517799377,0.4269118905067444,0.01931730844080448,0.5560032725334167,0.4483586549758911,0.017338771373033524,0.6112080216407776,0.41614022850990295,0.002255887957289815,0.60023033618927,0.42844945192337036,0.012387794442474842,0.5892489552497864,0.4536203444004059,0.020307810977101326,0.5820106863975525,0.47152191400527954,0.024889113381505013
a,0.5230684280395508,0.5627093315124512,-5.129943474457832e-07,0.4610808491706848,0.5071349143981934,0.006126257590949535,0.4499056935310364,0.43075233697891235,0.01154673658311367,0.4679097533226013,0.3646186590194702,0.01751185581088066,0.4864872992038727,0.3299620449542999,0.025152062997221947,0.5012218356132507,0.34793728590011597,0.008142772130668163,0.49787840247154236,0.35128843784332275,0.02087276428937912,0.492755264043808,0.38656237721443176,0.028162751346826553,0.49152642488479614,0.41160935163497925,0.030581509694457054,0.5433165431022644,0.35738039016723633,0.005592297296971083,0.5324697494506836,0.37579143047332764,0.025177661329507828,0.525613009929657,0.40627795457839966,0.03066258504986763,0.5251421928405762,0.4280402660369873,0.02906789816915989,0.5791254639625549,0.3830583691596985,0.00499454652890563,0.5662317276000977,0.3986603319644928,0.018037758767604828,0.556652843952179,0.4243136942386627,0.02195950597524643,0.5522003173828125,0.44586870074272156,0.01964842714369297,0.6096132397651672,0.41540324687957764,0.004873582627624273,0.5966576337814331,0.4259849786758423,0.015187331475317478,0.5854814052581787,0.45058807730674744,0.022663118317723274,0.5793172121047974,0.46830886602401733,0.026754632592201233
a,0.523810863494873,0.5633506774902344,-5.06171204506245e-07,0.46141138672828674,0.5064321160316467,0.0068518840707838535,0.45010000467300415,0.43048661947250366,0.012834307737648487,0.46847978234291077,0.36360180377960205,0.019186364486813545,0.48760879039764404,0.32908475399017334,0.02707792818546295,0.5016381740570068,0.3488740921020508,0.010402156971395016,0.4974346458911896,0.34879595041275024,0.02375207655131817,0.49275195598602295,0.383871853351593,0.031055716797709465,0.4922245442867279,0.4099724590778351,0.03360074758529663,0.5442782044410706,0.35750821232795715,0.008167523890733719,0.5323010683059692,0.37208983302116394,0.028601791709661484,0.5250248312950134,0.4023250341415405,0.033989086747169495,0.5248225927352905,0.42520761489868164,0.03232984617352486,0.5802348256111145,0.3830070495605469,0.007901362143456936,0.5662578344345093,0.39484211802482605,0.02126341685652733,0.556633710861206,0.42087793350219727,0.02485068142414093,0.553058922290802,0.4440845251083374,0.02248213067650795,0.6109325885772705,0.41530558466911316,0.008284267969429493,0.5965419411659241,0.4216330647468567,0.019158558920025826,0.5853472948074341,0.4465692341327667,0.0270225889980793,0.5802065134048462,0.46617037057876587,0.03145676851272583
a,0.5261942744255066,0.5635232329368591,-5.107529545966827e-07,0.4629122316837311,0.5054083466529846,0.006840808782726526,0.45260900259017944,0.42917829751968384,0.012596805579960346,0.47138652205467224,0.3623639941215515,0.018753480166196823,0.4902462363243103,0.32772335410118103,0.026431534439325333,0.5041935443878174,0.34906673431396484,0.009217598475515842,0.5023603439331055,0.35004228353500366,0.022221608087420464,0.4973803758621216,0.38552653789520264,0.029426591470837593,0.49598920345306396,0.41138625144958496,0.0317813940346241,0.547450065612793,0.3585129380226135,0.006784434430301189,0.5371171832084656,0.37474963068962097,0.026956506073474884,0.5299974083900452,0.40464597940444946,0.03206253796815872,0.5295385122299194,0.42696207761764526,0.030021928250789642,0.5840844511985779,0.3842756152153015,0.006439458578824997,0.570961058139801,0.39784806966781616,0.020031889900565147,0.5613278746604919,0.42340895533561707,0.023665480315685272,0.5569216012954712,0.44559773802757263,0.020974963903427124,0.614880383014679,0.4165753126144409,0.006729595363140106,0.6013004183769226,0.42612016201019287,0.017826003953814507,0.5905407667160034,0.45032596588134766,0.025502536445856094,0.5850300788879395,0.46824076771736145,0.029577936977148056
a,0.5276146531105042,0.5527147650718689,-5.014603630115744e-07,0.4686557650566101,0.49458885192871094,0.007308371365070343,0.4595993161201477,0.4195515215396881,0.012814332731068134,0.47876980900764465,0.35561603307724,0.018463391810655594,0.49886444211006165,0.3235909044742584,0.025627855211496353,0.5085688829421997,0.34075117111206055,0.008932995609939098,0.5089015364646912,0.3464868366718292,0.021452197805047035,0.5051766037940979,0.381678968667984,0.0283889789134264,0.5029740929603577,0.40664345026016235,0.030659446492791176,0.5503363609313965,0.34998711943626404,0.005847535096108913,0.542721688747406,0.36928096413612366,0.02514430694282055,0.5362802743911743,0.39858219027519226,0.030122773721814156,0.5344597697257996,0.42023131251335144,0.028343167155981064,0.5860112905502319,0.3752906918525696,0.004868080373853445,0.575080156326294,0.3905412256717682,0.01773286797106266,0.5662214756011963,0.4154623746871948,0.02145741879940033,0.5611643195152283,0.43690887093544006,0.019321419298648834,0.6160545349121094,0.40750712156295776,0.004527437500655651,0.6044883131980896,0.41585952043533325,0.015101922675967216,0.5937988758087158,0.4392048716545105,0.023105563595891,0.5871871113777161,0.45725345611572266,0.027743574231863022
a,0.5294511318206787,0.5542165637016296,-5.08142022681568e-07,0.4688369333744049,0.49774569272994995,0.006279327441006899,0.4592682421207428,0.4215112030506134,0.010858089663088322,0.47931107878685,0.35773128271102905,0.015797371044754982,0.4998875558376312,0.3259828984737396,0.022250762209296227,0.5080111622810364,0.3431661128997803,0.005410412792116404,0.5048714876174927,0.34761926531791687,0.014860856346786022,0.5013927221298218,0.3839821517467499,0.019841717556118965,0.500257670879364,0.41069266200065613,0.02104131318628788,0.5498186349868774,0.3519768714904785,0.002217245986685157,0.5391852259635925,0.3692115545272827,0.01884259283542633,0.5332293510437012,0.39937758445739746,0.02344251610338688,0.532770037651062,0.421904057264328,0.02150574140250683,0.5859866142272949,0.3767995536327362,0.0009262075182050467,0.5730823278427124,0.3907502591609955,0.011988183483481407,0.5643088817596436,0.4165436625480652,0.01622346229851246,0.5600992441177368,0.43863800168037415,0.014391019009053707,0.6168412566184998,0.40853193402290344,9.322044934378937e-05,0.6036357879638672,0.41753479838371277,0.00915202870965004,0.5929653644561768,0.44177335500717163,0.016816524788737297,0.5874339938163757,0.45968300104141235,0.021199587732553482
a,0.5263214111328125,0.5539675354957581,-5.13118152412062e-07,0.4684849679470062,0.49648305773735046,0.008298495784401894,0.4598309397697449,0.420454740524292,0.014088770374655724,0.4794504940509796,0.3557167649269104,0.019990533590316772,0.49922922253608704,0.32322150468826294,0.027478370815515518,0.5053941607475281,0.34124821424484253,0.007661007344722748,0.5117331743240356,0.3482041358947754,0.019993383437395096,0.5088948607444763,0.38405469059944153,0.027713552117347717,0.5047255754470825,0.40876415371894836,0.030568350106477737,0.548221230506897,0.3500860631465912,0.003960110247135162,0.5452418923377991,0.37101712822914124,0.023439111188054085,0.5394360423088074,0.40131306648254395,0.02919963374733925,0.5364112854003906,0.42263147234916687,0.02772206813097,0.5856565833091736,0.37534207105636597,0.00254622520878911,0.5774806141853333,0.39281848073005676,0.015984494239091873,0.569084882736206,0.41923683881759644,0.020518850535154343,0.5629618763923645,0.44058749079704285,0.018470734357833862,0.6173833608627319,0.40818533301353455,0.0018033782253041863,0.6073218584060669,0.42061498761177063,0.012677986174821854,0.5967708826065063,0.445280522108078,0.020771050825715065,0.5893215537071228,0.4628864526748657,0.02519380860030651
a,0.5238016247749329,0.5524246692657471,-5.212522182773682e-07,0.46594420075416565,0.49512434005737305,0.008988097310066223,0.457786500453949,0.41956448554992676,0.015107402577996254,0.4780910313129425,0.35531389713287354,0.021219031885266304,0.4985908567905426,0.3242913782596588,0.028894109651446342,0.5039801001548767,0.3396746516227722,0.00747489370405674,0.5107569694519043,0.3486855924129486,0.02022652141749859,0.5080220699310303,0.3852865993976593,0.028393220156431198,0.504004955291748,0.41098859906196594,0.031456805765628815,0.546626091003418,0.34851670265197754,0.0035452137235552073,0.5440198183059692,0.37241852283477783,0.02331637218594551,0.5380590558052063,0.403107225894928,0.029293226078152657,0.5353273153305054,0.4241560995578766,0.027866225689649582,0.5836856365203857,0.37438371777534485,0.0020255239214748144,0.5765131711959839,0.3941041827201843,0.015714770182967186,0.5675332546234131,0.4204258322715759,0.020294781774282455,0.5612466931343079,0.4408581852912903,0.01815444976091385,0.6152617335319519,0.40798473358154297,0.001231241738423705,0.606924295425415,0.4222599267959595,0.012421703897416592,0.5961155295372009,0.4464390277862549,0.020502490922808647,0.5880719423294067,0.46294480562210083,0.024801965802907944
a,0.527915894985199,0.5544347763061523,-5.057747216596908e-07,0.46759355068206787,0.4983149766921997,0.007583793252706528,0.4570067226886749,0.4228355288505554,0.013648536056280136,0.47724640369415283,0.35819724202156067,0.019884055480360985,0.49952495098114014,0.32771793007850647,0.02763897366821766,0.5057220458984375,0.34313881397247314,0.009286769665777683,0.5065572261810303,0.3497764468193054,0.021818486973643303,0.5040980577468872,0.38542741537094116,0.02866470068693161,0.5025432705879211,0.41082602739334106,0.030764635652303696,0.5481605529785156,0.351409375667572,0.006349304690957069,0.5408857464790344,0.3718644082546234,0.025954939424991608,0.5352597832679749,0.4016738533973694,0.030915983021259308,0.5338631272315979,0.4234066903591156,0.028896691277623177,0.5844805836677551,0.37634503841400146,0.0054836939089000225,0.5734755992889404,0.3929901123046875,0.01868300512433052,0.5650147795677185,0.41856712102890015,0.022237468510866165,0.560309886932373,0.44044041633605957,0.01967148296535015,0.6155132055282593,0.40871191024780273,0.005229150410741568,0.6039413809776306,0.4193294942378998,0.015691563487052917,0.5937687158584595,0.4435547888278961,0.023159213364124298,0.5877761840820312,0.4621310234069824,0.027251264080405235
a,0.5262583494186401,0.5535399913787842,-4.96456607379514e-07,0.46758511662483215,0.4964638948440552,0.009058680385351181,0.45868945121765137,0.4207835793495178,0.015116938389837742,0.4797096848487854,0.3576713502407074,0.021036850288510323,0.5021634101867676,0.3293663561344147,0.028299687430262566,0.5030633211135864,0.3433014452457428,0.0074640982784330845,0.509445071220398,0.34949225187301636,0.019688531756401062,0.508013129234314,0.38432037830352783,0.027154654264450073,0.5051124095916748,0.4087984263896942,0.029733112081885338,0.5459102392196655,0.3518311083316803,0.003439969616010785,0.543421745300293,0.37172627449035645,0.022507261484861374,0.5384389758110046,0.40118667483329773,0.028030794113874435,0.5360395908355713,0.42263346910476685,0.02648632787168026,0.5833802819252014,0.3764125406742096,0.0018062533345073462,0.5753557682037354,0.3932526707649231,0.015131049789488316,0.5671268105506897,0.4191305339336395,0.019510013982653618,0.5614343881607056,0.4403242766857147,0.01742558367550373,0.6148583889007568,0.4084502160549164,0.0009310609311796725,0.6052805185317993,0.4198262095451355,0.012068652547895908,0.595003604888916,0.4437512755393982,0.02034723572432995,0.5880830883979797,0.46135228872299194,0.024846220389008522
i,0.4201129078865051,0.7122675180435181,-3.6229366173756716e-07,0.37448641657829285,0.647293746471405,0.011868391185998917,0.35523727536201477,0.5785949230194092,0.013212436810135841,0.3758620023727417,0.5244505405426025,0.012923006899654865,0.4065658152103424,0.5090566873550415,0.014314316213130951,0.3804921805858612,0.5035393834114075,-0.0018405411392450333,0.4213812053203583,0.47911739349365234,0.004011833108961582,0.4257231056690216,0.5120159387588501,0.009725292213261127,0.4153539836406708,0.5370504856109619,0.012609681114554405,0.4197722375392914,0.5097101330757141,-0.010770432651042938,0.4578641653060913,0.4913705885410309,-0.00020974846847821027,0.45878273248672485,0.5227488875389099,0.005659670569002628,0.44899100065231323,0.5466577410697937,0.00650176452472806,0.45827195048332214,0.5289267301559448,-0.016865406185388565,0.4870930016040802,0.5099303126335144,-0.010647628456354141,0.48492810130119324,0.538646936416626,-0.003915722481906414,0.4733372926712036,0.5624179840087891,-0.0015396543312817812,0.49420666694641113,0.5571326017379761,-0.021475616842508316,0.5142112374305725,0.49279606342315674,-0.01791061833500862,0.523585855960846,0.4592466950416565,-0.010279998183250427,0.5281383991241455,0.43135303258895874,-0.004665242973715067
i,0.4134453535079956,0.7130212187767029,-3.459053061760642e-07,0.3653285801410675,0.6436383724212646,0.013405505567789078,0.34967607259750366,0.5731246471405029,0.01559026911854744,0.3754250407218933,0.520362377166748,0.015977326780557632,0.4090210795402527,0.5081074237823486,0.01793579012155533,0.3687582015991211,0.5054568648338318,0.0002235122083220631,0.41014739871025085,0.47643598914146423,0.006816839799284935,0.4152070879936218,0.5085920095443726,0.013537495397031307,0.4049730896949768,0.5341383814811707,0.017270000651478767,0.4096231460571289,0.5110668540000916,-0.008754181675612926,0.4475609064102173,0.48845022916793823,0.0031145925167948008,0.449178546667099,0.5195894241333008,0.009960834868252277,0.4399831295013428,0.5435184836387634,0.011365963146090508,0.44958481192588806,0.5291382074356079,-0.014843162149190903,0.4777689576148987,0.5073273181915283,-0.007204866502434015,0.4758877754211426,0.5369138121604919,0.0001932151208166033,0.4644272029399872,0.5608062744140625,0.002819852437824011,0.48676425218582153,0.5559950470924377,-0.01932808943092823,0.5056143999099731,0.4890311062335968,-0.01460270956158638,0.5142198204994202,0.4551272988319397,-0.006479840259999037,0.5177329778671265,0.4258885383605957,-0.0006903658504597843
i,0.41984260082244873,0.709428608417511,-3.7469499147846363e-07,0.3732791543006897,0.6419490575790405,0.015097761526703835,0.35367828607559204,0.5728164315223694,0.01769932545721531,0.3753634989261627,0.5185210108757019,0.018531514331698418,0.4071361720561981,0.5049170255661011,0.02067166194319725,0.3761637508869171,0.4991614520549774,-0.001069787540473044,0.41819971799850464,0.47491616010665894,0.006852349266409874,0.4219459891319275,0.5085762739181519,0.013837683014571667,0.41065478324890137,0.5332489609718323,0.017230641096830368,0.4164561629295349,0.5050667524337769,-0.010692304000258446,0.45530661940574646,0.4861034154891968,0.003531059715896845,0.45632922649383545,0.517764687538147,0.011414790526032448,0.44734588265419006,0.5412197709083557,0.012788101099431515,0.45595696568489075,0.5247552990913391,-0.016898399218916893,0.48520347476005554,0.5059930682182312,-0.0068177348002791405,0.4830951392650604,0.535341203212738,0.0017117895185947418,0.4717220664024353,0.5591432452201843,0.004244223237037659,0.4927380681037903,0.5543987154960632,-0.021395085379481316,0.5111069083213806,0.4874035716056824,-0.015434445813298225,0.5194322466850281,0.4543532133102417,-0.006314736790955067,0.5233644247055054,0.4266665279865265,-5.5177908507175744e-05
i,0.4242335855960846,0.7047893404960632,-3.8050293937885726e-07,0.3776850402355194,0.639992356300354,0.013551748357713223,0.3567279279232025,0.5720489025115967,0.015965057536959648,0.3746296167373657,0.5159602761268616,0.016734052449464798,0.4020540416240692,0.49754011631011963,0.01903236284852028,0.38207340240478516,0.49621573090553284,-0.0005701118498109281,0.422890305519104,0.47379279136657715,0.006789676379412413,0.4262619614601135,0.5076148509979248,0.013195854611694813,0.41518768668174744,0.5324956774711609,0.016385124996304512,0.42127397656440735,0.501487672328949,-0.00952878687530756,0.45920079946517944,0.4853437542915344,0.004087524022907019,0.45988982915878296,0.5169634222984314,0.011216896586120129,0.45099395513534546,0.5402141213417053,0.012151379138231277,0.45986080169677734,0.5207182765007019,-0.01539347693324089,0.4887898564338684,0.5047541260719299,-0.006704511120915413,0.48619335889816284,0.5341036915779114,0.000710018677636981,0.47470831871032715,0.5575867891311646,0.002775836270302534,0.49581217765808105,0.549673855304718,-0.01960109733045101,0.5154410004615784,0.48507726192474365,-0.014691004529595375,0.5237902402877808,0.45288753509521484,-0.006253475788980722,0.527506947517395,0.42581868171691895,-0.0003298574301879853
i,0.4229937493801117,0.7053159475326538,-3.5548774235394376e-07,0.3762705624103546,0.6396577954292297,0.013115258887410164,0.3568810224533081,0.571368932723999,0.014508917927742004,0.3784426152706146,0.5176102519035339,0.014342228882014751,0.40980783104896545,0.5031327605247498,0.01566326431930065,0.37832343578338623,0.4980604648590088,-0.0027385130524635315,0.4197479784488678,0.4735468626022339,0.0033103786408901215,0.4242015779018402,0.5068966746330261,0.008990539237856865,0.4133854806423187,0.531590461730957,0.01167697086930275,0.41812965273857117,0.504030704498291,-0.011822639964520931,0.4567774534225464,0.48491913080215454,0.0005649242084473372,0.45832565426826477,0.5166032314300537,0.007687999866902828,0.44934138655662537,0.539685070514679,0.008732857182621956,0.45748382806777954,0.5234423279762268,-0.017824871465563774,0.4869357645511627,0.5039952993392944,-0.009580190293490887,0.4852660000324249,0.5333311557769775,-0.0013402493204921484,0.47410738468170166,0.5571144223213196,0.0013655252987518907,0.49435481429100037,0.552290678024292,-0.02228032611310482,0.5127952694892883,0.4868466258049011,-0.017310654744505882,0.5209958553314209,0.45469847321510315,-0.008478977717459202,0.5247902274131775,0.4275783598423004,-0.0023116879165172577
i,0.4242779314517975,0.7046946287155151,-3.4385161029604205e-07,0.3769448399543762,0.6396855711936951,0.012597409076988697,0.3574736416339874,0.5724594593048096,0.013957155868411064,0.3787541687488556,0.5186032652854919,0.013858090154826641,0.41029199957847595,0.5034699440002441,0.015313101932406425,0.3797726631164551,0.49943917989730835,-0.0023579164408147335,0.42057421803474426,0.47405901551246643,0.00392523966729641,0.42482322454452515,0.5059909820556641,0.009904187172651291,0.41440126299858093,0.5306358933448792,0.012830764055252075,0.41946175694465637,0.5050522685050964,-0.011084561236202717,0.45709508657455444,0.4849648177623749,0.0012630532728508115,0.4586021900177002,0.5155190825462341,0.008213944733142853,0.4504139721393585,0.5388609170913696,0.00928442645817995,0.4587635397911072,0.5240226984024048,-0.016780871897935867,0.4871320128440857,0.504103422164917,-0.00851059053093195,0.48547765612602234,0.5330060124397278,-0.00036521299625746906,0.47511962056159973,0.5570311546325684,0.002339131897315383,0.4955315887928009,0.5526893734931946,-0.0209673922508955,0.514098584651947,0.48833173513412476,-0.016002880409359932,0.5221463441848755,0.4567278027534485,-0.007276570424437523,0.5259633660316467,0.4297940135002136,-0.0011496341321617365
i,0.42651426792144775,0.7054860591888428,-3.550905773863633e-07,0.37885355949401855,0.6407317519187927,0.014742597006261349,0.3596111536026001,0.5742025971412659,0.016887417063117027,0.38115188479423523,0.5213324427604675,0.017463697120547295,0.41254860162734985,0.5066484808921814,0.0194549597799778,0.37988048791885376,0.4989592730998993,-0.0021487700287252665,0.4203687906265259,0.4746626913547516,0.005655170883983374,0.42536792159080505,0.5070057511329651,0.012879127636551857,0.41546630859375,0.5313588380813599,0.016396157443523407,0.4199557602405548,0.5043906569480896,-0.011473956517875195,0.4579094648361206,0.48542433977127075,0.0026365267112851143,0.4596444368362427,0.5171180963516235,0.010791655629873276,0.4515523314476013,0.5404325723648071,0.012257497757673264,0.4596808850765228,0.5238111615180969,-0.01735292747616768,0.4884631335735321,0.5042840838432312,-0.007405284326523542,0.48695477843284607,0.5338006019592285,0.0016952628502622247,0.4766024351119995,0.5581188201904297,0.004522576928138733,0.49667614698410034,0.5532110333442688,-0.02153702639043331,0.5154159069061279,0.4881642460823059,-0.015689117833971977,0.5236875414848328,0.456748366355896,-0.006376420147716999,0.5275737643241882,0.42998093366622925,-4.4307991629466414e-05
