a,0.5238451957702637,0.537018895149231,-5.026147391617997e-07,0.4608759880065918,0.4816367030143738,0.00772452587261796,0.4482382833957672,0.40618154406547546,0.015100195072591305,0.46600887179374695,0.3391987085342407,0.022464515641331673,0.48511525988578796,0.30464231967926025,0.03146127611398697,0.5000697374343872,0.32230445742607117,0.015090535394847393,0.49815261363983154,0.323506623506546,0.029694559052586555,0.492966890335083,0.3574175238609314,0.03704122081398964,0.49170589447021484,0.38295215368270874,0.03943687677383423,0.5435881614685059,0.33073315024375916,0.012764631770551205,0.5328466296195984,0.34754112362861633,0.03501299396157265,0.5259221792221069,0.3773055076599121,0.040640704333782196,0.5255341529846191,0.3993317782878876,0.03901069611310959,0.5797973275184631,0.3567081391811371,0.012134877033531666,0.5669867992401123,0.37034064531326294,0.02689342387020588,0.5575168132781982,0.39555203914642334,0.030276915058493614,0.5532358884811401,0.4175136685371399,0.027582790702581406,0.6107622385025024,0.38992220163345337,0.012082678265869617,0.5979770421981812,0.39914557337760925,0.023781802505254745,0.5869003534317017,0.4229069650173187,0.031310345977544785,0.5805720686912537,0.4413198232650757,0.035375237464904785
i,0.42752885818481445,0.7073061466217041,-3.4379084468127985e-07,0.3793465495109558,0.6419962048530579,0.012806297279894352,0.3605521023273468,0.574769914150238,0.014096042141318321,0.3822028636932373,0.5216642618179321,0.013971738517284393,0.41364094614982605,0.5070188045501709,0.01544501818716526,0.3810303807258606,0.50020432472229,-0.0025504520162940025,0.421009361743927,0.4755825996398926,0.003920616116374731,0.4258103370666504,0.5076393485069275,0.009934870526194572,0.41595369577407837,0.5320888757705688,0.012801894918084145,0.4212256968021393,0.5060701370239258,-0.01136861927807331,0.45815348625183105,0.48635080456733704,0.0013317744014784694,0.4598692059516907,0.5173560976982117,0.008511829189956188,0.45206382870674133,0.5408552289009094,0.009645589627325535,0.46092459559440613,0.5253161787986755,-0.017061060294508934,0.48882272839546204,0.5047986507415771,-0.008337431587278843,0.4871588945388794,0.5340027809143066,0.00030997389694675803,0.4770074188709259,0.5587910413742065,0.0032600336708128452,0.4980160593986511,0.5542380213737488,-0.02127157710492611,0.5159726738929749,0.4894266128540039,-0.015928862616419792,0.5238713026046753,0.45795172452926636,-0.006735640577971935,0.5276768803596497,0.4317359924316406,-0.0002745269157458097
i,0.42691272497177124,0.7081447243690491,-3.4352058264630614e-07,0.3792314827442169,0.6428027153015137,0.013326095417141914,0.3599782884120941,0.5758154988288879,0.014424143359065056,0.38159623742103577,0.5229207873344421,0.013882408849895,0.41301965713500977,0.5076453685760498,0.01479658018797636,0.3810955882072449,0.5014005899429321,-0.002958266530185938,0.4212753176689148,0.47438639402389526,0.0030814949423074722,0.42645058035850525,0.5066174864768982,0.008873337879776955,0.4166635572910309,0.5313031673431396,0.011714790016412735,0.42096835374832153,0.5074701309204102,-0.012197031639516354,0.4589237570762634,0.4852210283279419,0.0005096443928778172,0.4607919454574585,0.5167237520217896,0.00795415323227644,0.4524346590042114,0.5404919385910034,0.00920382421463728,0.46048033237457275,0.5271042585372925,-0.0183021891862154,0.48968878388404846,0.5045177340507507,-0.009433330968022346,0.4881484806537628,0.5338518023490906,-0.0005567427142523229,0.4774554669857025,0.5588986873626709,0.0024389170575886965,0.4976687431335449,0.5560559034347534,-0.022885605692863464,0.5161438584327698,0.4890742301940918,-0.01766595058143139,0.5241525769233704,0.4570908546447754,-0.008465881459414959,0.5276846289634705,0.43104684352874756,-0.0020268019288778305
i,0.4282301664352417,0.7071783542633057,-3.3931351595128945e-07,0.37958523631095886,0.6403971314430237,0.013234552927315235,0.36213526129722595,0.5733703374862671,0.014489500783383846,0.3846973478794098,0.5209279656410217,0.014239528216421604,0.41636744141578674,0.5061051845550537,0.015527797862887383,0.3813804090023041,0.5004109740257263,-0.003008177038282156,0.42166024446487427,0.475061297416687,0.0034876822028309107,0.42701250314712524,0.5068818926811218,0.010016429238021374,0.41742196679115295,0.5314591526985168,0.013446067459881306,0.4218388795852661,0.5061947703361511,-0.011935778893530369,0.45955002307891846,0.48584240674972534,0.0009105263743549585,0.46137070655822754,0.5167693495750427,0.008525792509317398,0.4531971514225006,0.5403428673744202,0.010051030665636063,0.4617500603199005,0.5254671573638916,-0.01763998344540596,0.49019095301628113,0.5044428110122681,-0.008889194577932358,0.4886624217033386,0.5336312651634216,-0.00022318724950309843,0.4783996343612671,0.5582460761070251,0.0028281707782298326,0.49884098768234253,0.5542919635772705,-0.021762583404779434,0.517372727394104,0.4893200993537903,-0.016155343502759933,0.5251278281211853,0.4578413665294647,-0.00676367525011301,0.5285003781318665,0.43169140815734863,-0.00012475742551032454
i,0.4258306324481964,0.7055442929267883,-3.474691538940533e-07,0.37911856174468994,0.6396114826202393,0.013902848586440086,0.3603350818157196,0.5715450644493103,0.015242566354572773,0.38208431005477905,0.5182352066040039,0.014860215596854687,0.413778692483902,0.5039905309677124,0.015932412818074226,0.3798235356807709,0.49915122985839844,-0.003305939957499504,0.4214840233325958,0.471881628036499,0.002859325148165226,0.4262419044971466,0.5045592784881592,0.009108907543122768,0.4161783456802368,0.5292611718177795,0.01222141645848751,0.41950878500938416,0.5050601363182068,-0.012822115793824196,0.458683043718338,0.48332494497299194,-0.000351654744008556,0.46032920479774475,0.515275239944458,0.007310972549021244,0.45168256759643555,0.5388131141662598,0.00878254696726799,0.459121972322464,0.5243996977806091,-0.0190690029412508,0.4882389307022095,0.5025151968002319,-0.010285728611052036,0.4870257079601288,0.5324292778968811,-0.0012900300789624453,0.4765247702598572,0.5571012496948242,0.0018481615697965026,0.49641165137290955,0.5530672073364258,-0.023721439763903618,0.5151835083961487,0.48619526624679565,-0.018234392628073692,0.5233467817306519,0.4540713429450989,-0.00886243861168623,0.5268641114234924,0.4274269640445709,-0.0023504598066210747
i,0.42576906085014343,0.7051314115524292,-3.401256378765538e-07,0.3783242702484131,0.6374731063842773,0.014035949483513832,0.3601844608783722,0.5698281526565552,0.015344963409006596,0.38187113404273987,0.516812264919281,0.014982713386416435,0.4132499694824219,0.5020606517791748,0.016141977161169052,0.3788468837738037,0.4975093901157379,-0.0028188724536448717,0.4199657440185547,0.47038495540618896,0.003952383995056152,0.424885094165802,0.5025732517242432,0.010901938192546368,0.4147244095802307,0.5271734595298767,0.014549876563251019,0.4188584089279175,0.5039564967155457,-0.012188448570668697,0.457736074924469,0.4817061424255371,0.0008648895309306681,0.4593559503555298,0.5126911401748657,0.008775977417826653,0.45066526532173157,0.5361964106559753,0.010330524295568466,0.4586119055747986,0.5235339403152466,-0.0182754285633564,0.48817476630210876,0.5013737082481384,-0.00921539030969143,0.4867325723171234,0.5306538343429565,-0.00044196631642989814,0.4760253429412842,0.5549289584159851,0.0024329512380063534,0.49581819772720337,0.5520913600921631,-0.022698042914271355,0.5152184367179871,0.4861525893211365,-0.01685599610209465,0.5233959555625916,0.4543735980987549,-0.007543512620031834,0.5268349647521973,0.427239328622818,-0.0012168828397989273
i,0.42808523774147034,0.7052994966506958,-3.315422816285718e-07,0.380297988653183,0.6381992101669312,0.013030917383730412,0.3628248870372772,0.5699873566627502,0.014148421585559845,0.3856204152107239,0.5172927379608154,0.013688701204955578,0.4178212583065033,0.5032402873039246,0.014821767807006836,0.3820357322692871,0.49728232622146606,-0.0024329773150384426,0.423366516828537,0.4704020023345947,0.0037552439607679844,0.4281376302242279,0.5021355152130127,0.00991992000490427,0.4181833267211914,0.5266314744949341,0.013101979158818722,0.42186686396598816,0.5038319230079651,-0.011482471600174904,0.46038421988487244,0.48186588287353516,0.0008963501313701272,0.46178773045539856,0.512510359287262,0.008228249847888947,0.45344582200050354,0.5360822081565857,0.009665236808359623,0.46137359738349915,0.5235075354576111,-0.017442170530557632,0.4901835322380066,0.500954270362854,-0.008715527132153511,0.4885416328907013,0.5300549268722534,2.2122349037090316e-05,0.4783444106578827,0.5546705722808838,0.003156522987410426,0.4984170198440552,0.5523558259010315,-0.021911753341555595,0.5174751281738281,0.4863596558570862,-0.01602458953857422,0.5255222320556641,0.454866886138916,-0.006532149389386177,0.529143750667572,0.428600549697876,0.00010618032683851197
i,0.4272284507751465,0.7055520415306091,-3.5828682598548767e-07,0.3808353841304779,0.6392725706100464,0.014651209115982056,0.36141064763069153,0.5712772607803345,0.01638408750295639,0.38199150562286377,0.5172353386878967,0.016207918524742126,0.4130902588367462,0.5014861226081848,0.017449242994189262,0.3825434148311615,0.4965280592441559,-0.00186189915984869,0.4234892427921295,0.46994277834892273,0.004820993635803461,0.42817097902297974,0.5027040839195251,0.011231454089283943,0.4182097911834717,0.5275144577026367,0.01448076032102108,0.4220040738582611,0.5026194453239441,-0.011710130609571934,0.46075356006622314,0.48164474964141846,0.0013317079283297062,0.46212053298950195,0.5134175419807434,0.008938276208937168,0.45326435565948486,0.5371273756027222,0.010340479202568531,0.4613456428050995,0.5226691365242004,-0.018244544044137,0.4903160631656647,0.5007901191711426,-0.00922106672078371,0.4889073073863983,0.5305400490760803,-0.00027847065939567983,0.47836941480636597,0.5552129745483398,0.002824067138135433,0.49832940101623535,0.5523781180381775,-0.023096177726984024,0.5174564123153687,0.48461148142814636,-0.017505791038274765,0.5254446268081665,0.4527885913848877,-0.007888454012572765,0.5287490487098694,0.4266778528690338,-0.0011170096695423126
c,0.39070484042167664,0.6844516396522522,3.5603972037279163e-07,0.4704229235649109,0.6821630001068115,0.03548729047179222,0.5200098752975464,0.6477823257446289,0.050101496279239655,0.56533282995224,0.6283195614814758,0.04856833070516586,0.6093502044677734,0.6150897741317749,0.04506239295005798,0.5062322020530701,0.534534215927124,0.08992061764001846,0.5387370586395264,0.4791543185710907,0.09541618824005127,0.5735667943954468,0.4661709666252136,0.08652720600366592,0.6023114323616028,0.4694324731826782,0.07786037772893906,0.49301379919052124,0.5179233551025391,0.05673159286379814,0.5288055539131165,0.4457501769065857,0.05659400299191475,0.5708979368209839,0.43764764070510864,0.03893686458468437,0.6001982092857361,0.46221375465393066,0.02635011449456215,0.47789281606674194,0.5088436007499695,0.019908474758267403,0.5141463279724121,0.4333139657974243,0.01662297174334526,0.5596337914466858,0.43135857582092285,0.003139516105875373,0.5928531885147095,0.4573102593421936,-0.0060525625012815,0.46579015254974365,0.5118637084960938,-0.016442544758319855,0.5055450201034546,0.45101338624954224,-0.02262529358267784,0.5438559055328369,0.4400182068347931,-0.0296831876039505,0.576363742351532,0.4515640139579773,-0.0347030833363533
c,0.3978962302207947,0.6754286885261536,3.586447121506353e-07,0.47614768147468567,0.675368070602417,0.03416130319237709,0.5241766571998596,0.6417500376701355,0.0484125018119812,0.5686755776405334,0.6235532760620117,0.04693012312054634,0.6124683022499084,0.6106879115104675,0.0434613972902298,0.5102118253707886,0.5300887823104858,0.08772850036621094,0.5443293452262878,0.4770997166633606,0.09292237460613251,0.5787005424499512,0.4663660526275635,0.0835467129945755,0.6064202785491943,0.4710201621055603,0.07438676804304123,0.49749094247817993,0.513560950756073,0.05558185651898384,0.5347790122032166,0.4447058439254761,0.05547063797712326,0.5768758654594421,0.4391533136367798,0.03697822988033295,0.6061416864395142,0.4648776054382324,0.02342621237039566,0.48275476694107056,0.5046079754829407,0.019908741116523743,0.5200714468955994,0.43138453364372253,0.016693919897079468,0.5647071599960327,0.4304233193397522,0.0023754830472171307,0.5973775386810303,0.4558066725730896,-0.007744897622615099,0.47111403942108154,0.5077979564666748,-0.01528000459074974,0.5110669136047363,0.4491850435733795,-0.021319769322872162,0.548607587814331,0.4388256072998047,-0.028708569705486298,0.5805494785308838,0.44978177547454834,-0.034273069351911545
c,0.40150922536849976,0.6718568801879883,3.5110969065499376e-07,0.4779309034347534,0.6705295443534851,0.034936074167490005,0.5256426930427551,0.637672483921051,0.04950476065278053,0.5692548751831055,0.6196269989013672,0.04831898584961891,0.6116933822631836,0.6057130098342896,0.04514257609844208,0.5130804181098938,0.5270416736602783,0.08945309370756149,0.5455318093299866,0.4773573875427246,0.09590188413858414,0.579704225063324,0.4666106402873993,0.08704988658428192,0.607606828212738,0.469473659992218,0.07800094783306122,0.5006488561630249,0.5107640027999878,0.05688052996993065,0.5371589660644531,0.4448428153991699,0.058498211205005646,0.5784573554992676,0.4372847080230713,0.04125756770372391,0.6069051027297974,0.45991548895835876,0.02812233939766884,0.48594802618026733,0.5009368062019348,0.02070983126759529,0.5223237872123718,0.430581271648407,0.019108230248093605,0.5659515261650085,0.42807841300964355,0.006330523639917374,0.5978619456291199,0.45066171884536743,-0.0031962066423147917,0.47364187240600586,0.5030137300491333,-0.015083586797118187,0.5120545029640198,0.444442480802536,-0.019732564687728882,0.5484482049942017,0.43387073278427124,-0.025848137214779854,0.5793484449386597,0.4439997673034668,-0.030808186158537865
c,0.4015601575374603,0.6714146137237549,3.4576390817164793e-07,0.476510614156723,0.6705126166343689,0.029394619166851044,0.5257566571235657,0.6357053518295288,0.0408795066177845,0.5701544880867004,0.6169337034225464,0.03787337988615036,0.6123484969139099,0.6013339757919312,0.03307805210351944,0.5138163566589355,0.5242345333099365,0.07848808169364929,0.5467271208763123,0.47283461689949036,0.08140746504068375,0.5809321403503418,0.4615796208381653,0.07117601484060287,0.6081833243370056,0.46519404649734497,0.061727024614810944,0.5011451840400696,0.5084683895111084,0.04821358248591423,0.5378607511520386,0.4413670301437378,0.046187832951545715,0.579126238822937,0.43506020307540894,0.028248345479369164,0.6069256067276001,0.4596060514450073,0.015380053780972958,0.48582834005355835,0.49949008226394653,0.014346133917570114,0.522995114326477,0.427166610956192,0.009982333518564701,0.5660990476608276,0.4241858124732971,-0.003191959345713258,0.5969910621643066,0.44728612899780273,-0.012361829169094563,0.47235068678855896,0.5024908185005188,-0.019408084452152252,0.5110543966293335,0.4425758123397827,-0.025940915569663048,0.548066258430481,0.431085467338562,-0.032686997205019,0.5792606472969055,0.44117259979248047,-0.03766356036067009
c,0.40196526050567627,0.6694657802581787,3.4568915907584596e-07,0.47504642605781555,0.6688184142112732,0.02474629506468773,0.5244066119194031,0.6342048048973083,0.03389611095190048,0.5692805647850037,0.615221381187439,0.029715513810515404,0.6113455295562744,0.599868655204773,0.023906564339995384,0.5135176777839661,0.5223812460899353,0.07078631967306137,0.5465819239616394,0.47147148847579956,0.07115104049444199,0.5806804895401001,0.46165525913238525,0.06014784798026085,0.607378363609314,0.4673720896244049,0.050832051783800125,0.5008415579795837,0.5070754885673523,0.04329422488808632,0.5378260016441345,0.44121983647346497,0.039656173437833786,0.578321635723114,0.43620675802230835,0.022402016445994377,0.6055927872657776,0.46125441789627075,0.010547344572842121,0.48552393913269043,0.4985368847846985,0.01207753550261259,0.522657573223114,0.4268255829811096,0.006888941861689091,0.5645780563354492,0.42379361391067505,-0.00525002833455801,0.5944979786872864,0.4470188319683075,-0.013241974636912346,0.47133174538612366,0.5012273788452148,-0.019384656101465225,0.5081729292869568,0.44061708450317383,-0.026254326105117798,0.5447977185249329,0.42892926931381226,-0.032594501972198486,0.5757227540016174,0.43982845544815063,-0.03684529662132263
c,0.40104684233665466,0.6659045815467834,3.350104975652357e-07,0.4725666046142578,0.6659848690032959,0.01975669339299202,0.5231961607933044,0.6296054720878601,0.027742575854063034,0.5681346654891968,0.6099616289138794,0.02381259575486183,0.609792947769165,0.5956780910491943,0.018402429297566414,0.5108344554901123,0.5194451808929443,0.06362158805131912,0.5447841882705688,0.46948307752609253,0.06171635910868645,0.5791662335395813,0.4615786671638489,0.049499135464429855,0.6054494380950928,0.46859630942344666,0.03972519934177399,0.4985227882862091,0.5041703581809998,0.03945676237344742,0.5372061133384705,0.4413938522338867,0.03389960899949074,0.5776214599609375,0.43856167793273926,0.015975825488567352,0.6038009524345398,0.4645959138870239,0.004113983362913132,0.48320528864860535,0.4955456256866455,0.011521713808178902,0.5217764973640442,0.42570430040359497,0.005285979248583317,0.5626388192176819,0.42224809527397156,-0.006900665815919638,0.5913955569267273,0.4435112178325653,-0.014512085355818272,0.468242347240448,0.4972647428512573,-0.01693427748978138,0.5036624073982239,0.4363528788089752,-0.024401923641562462,0.5389861464500427,0.42408519983291626,-0.030684426426887512,0.5687830448150635,0.4340708553791046,-0.034527700394392014
c,0.4055009186267853,0.6639228463172913,3.146998892589181e-07,0.4737702012062073,0.6644964218139648,0.009255772456526756,0.5254428386688232,0.6274662613868713,0.012553468346595764,0.5708044171333313,0.6065536737442017,0.006947684567421675,0.613149106502533,0.5918729305267334,0.000556964660063386,0.5148636698722839,0.5170028805732727,0.04484579339623451,0.5494531393051147,0.4677698612213135,0.03695080429315567,0.5830405354499817,0.46220043301582336,0.022844400256872177,0.6089102625846863,0.4710378348827362,0.012793713249266148,0.5023311972618103,0.5011907815933228,0.026708150282502174,0.5419145226478577,0.4413437843322754,0.016605516895651817,0.5811501741409302,0.44068649411201477,-0.00025712797651067376,0.6074836850166321,0.46568232774734497,-0.010533802211284637,0.4861387312412262,0.49348270893096924,0.004530245903879404,0.5256631970405579,0.4254304766654968,-0.005511644296348095,0.5650217533111572,0.4206335246562958,-0.016440672799944878,0.5938936471939087,0.438819944858551,-0.02222781628370285,0.46957167983055115,0.4955609440803528,-0.018704846501350403,0.5041604042053223,0.4356319010257721,-0.028882289305329323,0.5387637615203857,0.422391414642334,-0.03511381149291992,0.5687329173088074,0.430498868227005,-0.03805096074938774
c,0.40603527426719666,0.6641971468925476,3.246264270728716e-07,0.47338247299194336,0.6651772260665894,0.008256741799414158,0.5252156257629395,0.6270909309387207,0.011028386652469635,0.5706138014793396,0.605323076248169,0.005019504111260176,0.6127387881278992,0.5900377631187439,-0.001715208636596799,0.5134170055389404,0.5156381130218506,0.0451444536447525,0.5477981567382812,0.4675886929035187,0.037392016500234604,0.5816330313682556,0.46335074305534363,0.023139147087931633,0.6072089672088623,0.4735535681247711,0.012986783869564533,0.5013712048530579,0.500399112701416,0.027652183547616005,0.5406131744384766,0.4407128691673279,0.017240680754184723,0.5801137685775757,0.4416183531284332,-0.000221121939830482,0.6062884330749512,0.46825331449508667,-0.01075237151235342,0.4854936897754669,0.4921373724937439,0.00606477539986372,0.5250105857849121,0.4238731563091278,-0.004005133640021086,0.5649246573448181,0.42146730422973633,-0.015515807084739208,0.5935858488082886,0.44208210706710815,-0.02162204310297966,0.46910327672958374,0.4930773377418518,-0.016648733988404274,0.5037384629249573,0.4335607886314392,-0.026812803000211716,0.5389384627342224,0.4226977825164795,-0.03337081894278526,0.5688608288764954,0.43363475799560547,-0.036495648324489594
c,0.40624386072158813,0.6631190776824951,3.322881525491539e-07,0.47494328022003174,0.6634411811828613,0.009643793106079102,0.5257943272590637,0.6261405348777771,0.012943405658006668,0.5713237524032593,0.6044559478759766,0.006994517054408789,0.6138769388198853,0.5891391038894653,5.319114643498324e-05,0.5138658285140991,0.5154920816421509,0.048545412719249725,0.5488975048065186,0.46795177459716797,0.041877564042806625,0.5825684666633606,0.46356940269470215,0.027740873396396637,0.6085721254348755,0.47255924344062805,0.017249859869480133,0.501874566078186,0.5003229379653931,0.030267788097262383,0.5422301888465881,0.44218409061431885,0.020639615133404732,0.5814087986946106,0.4422314167022705,0.002474285429343581,0.6081714630126953,0.4669633209705353,-0.008936059661209583,0.4860175848007202,0.4915768802165985,0.007913114503026009,0.526764452457428,0.42545661330223083,-0.001147094531916082,0.5666365027427673,0.4226827025413513,-0.013041717000305653,0.5958895683288574,0.44136112928390503,-0.01989094354212284,0.46932414174079895,0.49200403690338135,-0.01555328257381916,0.5047117471694946,0.43274807929992676,-0.02471611276268959,0.5398708581924438,0.42169517278671265,-0.031079085543751717,0.5702873468399048,0.43134254217147827,-0.03449513018131256
c,0.4067838191986084,0.6658815145492554,3.356710180923983e-07,0.4747552275657654,0.665400505065918,0.007189126219600439,0.5265912413597107,0.6267199516296387,0.009363052435219288,0.5727658271789551,0.6045624017715454,0.002927933121100068,0.6154281497001648,0.5890409350395203,-0.00432054977864027,0.5146821141242981,0.5160881876945496,0.044362474232912064,0.5498598217964172,0.46825894713401794,0.03609655424952507,0.5840476155281067,0.4645289182662964,0.02140877954661846,0.6103420257568359,0.47419410943984985,0.01094779372215271,0.5029436349868774,0.5007994771003723,0.02742164582014084,0.5437796115875244,0.44258373975753784,0.016955750063061714,0.5833948850631714,0.4432356655597687,-0.0007430756813846529,0.6100772619247437,0.4685368537902832,-0.011526028625667095,0.4872259795665741,0.49231231212615967,0.0063376049511134624,0.528272271156311,0.4256933927536011,-0.003212149953469634,0.5682802796363831,0.4229780435562134,-0.014188190922141075,0.5972850322723389,0.4423118829727173,-0.020083723589777946,0.47021302580833435,0.4930465519428253,-0.016055122017860413,0.5051391124725342,0.4330633878707886,-0.02539307251572609,0.5404167771339417,0.4216325879096985,-0.031162861734628677,0.5706242322921753,0.4316816031932831,-0.03382793068885803
c,0.4059560000896454,0.6661572456359863,3.3365517992933746e-07,0.4748555123806,0.6651610732078552,0.008228668011724949,0.526735782623291,0.6268362998962402,0.011145215481519699,0.5728278756141663,0.6045573949813843,0.0051874760538339615,0.6154991388320923,0.5884609222412109,-0.0015946385683491826,0.5146534442901611,0.5173192024230957,0.0466681569814682,0.549893856048584,0.4696292579174042,0.03892206773161888,0.584283709526062,0.46439599990844727,0.024245625361800194,0.6108213663101196,0.4723503589630127,0.013622363097965717,0.5028843283653259,0.501706063747406,0.029118385165929794,0.5432975888252258,0.4433404505252838,0.01865636743605137,0.582938015460968,0.44302964210510254,0.0003867317864205688,0.6093755960464478,0.4679805040359497,-0.01080408412963152,0.4871615171432495,0.4930128753185272,0.007410469464957714,0.5273510217666626,0.4258129596710205,-0.002094284864142537,0.5669330954551697,0.4217197895050049,-0.013527873903512955,0.5956922173500061,0.4399014413356781,-0.019795836880803108,0.4704791307449341,0.4937083125114441,-0.01553772110491991,0.504768967628479,0.43342119455337524,-0.02481618896126747,0.5400030612945557,0.42073994874954224,-0.030938494950532913,0.5705077052116394,0.4293488562107086,-0.03399048373103142
c,0.4064175486564636,0.6640905737876892,3.3627736684138654e-07,0.47627919912338257,0.6629679203033447,0.00925372913479805,0.5274816155433655,0.6262458562850952,0.012456171214580536,0.5728442072868347,0.6041528582572937,0.006458731833845377,0.615901529788971,0.5881983041763306,-0.00037593377055600286,0.5147293210029602,0.5171292424201965,0.0491313710808754,0.549753725528717,0.46977806091308594,0.04191185534000397,0.5839641094207764,0.46468961238861084,0.027421999722719193,0.61036616563797,0.47266122698783875,0.01693379506468773,0.5034497976303101,0.501290500164032,0.031061377376317978,0.5437819361686707,0.44298315048217773,0.02117978036403656,0.5835778713226318,0.44268256425857544,0.002935208613052964,0.6101995706558228,0.4675065279006958,-0.008289096876978874,0.48826321959495544,0.4921053647994995,0.00881444476544857,0.5283269882202148,0.42530545592308044,-0.0002329114795429632,0.5683099031448364,0.4223003685474396,-0.01157859805971384,0.5973609685897827,0.4413779675960541,-0.01779671385884285,0.4721747934818268,0.4922122359275818,-0.014619647525250912,0.5062183737754822,0.4321584403514862,-0.023253614082932472,0.5413069725036621,0.42013704776763916,-0.028934260830283165,0.5716326236724854,0.42903634905815125,-0.031720422208309174
c,0.4075300991535187,0.665026068687439,3.3883574701576435e-07,0.4766230881214142,0.6639958620071411,0.008771082386374474,0.528024435043335,0.6264673471450806,0.011658389121294022,0.5739144682884216,0.6045383810997009,0.005446277558803558,0.6172524094581604,0.5896989107131958,-0.0016036995220929384,0.5153290629386902,0.5192731618881226,0.04813762381672859,0.5506335496902466,0.4719841480255127,0.04099913686513901,0.5849317908287048,0.4666895568370819,0.026712041348218918,0.6116001009941101,0.47398850321769714,0.016282472759485245,0.5039819478988647,0.5036739110946655,0.030266860499978065,0.5446252226829529,0.4453221261501312,0.020499443635344505,0.5846509337425232,0.4450668692588806,0.0026034244801849127,0.6120933294296265,0.46906378865242004,-0.008530229330062866,0.4887802004814148,0.4946323335170746,0.008193012326955795,0.5299695730209351,0.4278545677661896,-0.0009308665757998824,0.5701963901519775,0.4251070022583008,-0.012367233633995056,0.5995904803276062,0.443928062915802,-0.018770352005958557,0.47288841009140015,0.4945893883705139,-0.015078885480761528,0.5083566904067993,0.4346427321434021,-0.02374648116528988,0.5435545444488525,0.42277300357818604,-0.029543191194534302,0.5737835764884949,0.43153059482574463,-0.03255224600434303
c,0.40820977091789246,0.6645444631576538,3.4478696875339665e-07,0.47731199860572815,0.6633210182189941,0.007297812961041927,0.5284175872802734,0.6260016560554504,0.0097463708370924,0.5737602114677429,0.6034286618232727,0.0034964936785399914,0.6167894005775452,0.5876206755638123,-0.0034749475307762623,0.5160141587257385,0.5174398422241211,0.04743114486336708,0.5508437752723694,0.470407098531723,0.0401327945291996,0.5848161578178406,0.46624064445495605,0.025408443063497543,0.6113866567611694,0.47421854734420776,0.01464071311056614,0.504436731338501,0.5022240877151489,0.030573517084121704,0.5448859333992004,0.4459933638572693,0.02056223526597023,0.5841935873031616,0.44635412096977234,0.0019620663952082396,0.6114187240600586,0.470174640417099,-0.009680402465164661,0.4891565144062042,0.4932571053504944,0.009465527720749378,0.530177652835846,0.42937180399894714,0.0005175648257136345,0.5699952244758606,0.4264611005783081,-0.011202090419828892,0.599373459815979,0.44444727897644043,-0.01784338243305683,0.47278735041618347,0.4930450916290283,-0.012981867417693138,0.50772625207901,0.43433505296707153,-0.02118121273815632,0.5424681305885315,0.4222409725189209,-0.02681678533554077,0.5727051496505737,0.4301295280456543,-0.02977548912167549
c,0.41093969345092773,0.6592232584953308,3.543093782809592e-07,0.47854384779930115,0.6596261858940125,0.005174902733415365,0.5291337370872498,0.6239315867424011,0.006447899155318737,0.5740872621536255,0.6017502546310425,-0.00044009057455696166,0.6164978742599487,0.5857025980949402,-0.008094651624560356,0.5167320966720581,0.5141060948371887,0.04394347965717316,0.5509628057479858,0.46730655431747437,0.03584809973835945,0.5846778154373169,0.4630809426307678,0.0209197960793972,0.6107900142669678,0.47150155901908875,0.010175703093409538,0.505477249622345,0.4987502694129944,0.02814752236008644,0.5449139475822449,0.4425099790096283,0.017628399655222893,0.5837830305099487,0.44307243824005127,-0.0009662655647844076,0.6102231740951538,0.4677017629146576,-0.01253009494394064,0.4902406632900238,0.4897843301296234,0.008077372796833515,0.5299356579780579,0.4257920980453491,-0.0012018560664728284,0.5691232085227966,0.4227772355079651,-0.013087276369333267,0.5976905822753906,0.44132566452026367,-0.019783589988946915,0.47366976737976074,0.4898242652416229,-0.013447030447423458,0.5067865252494812,0.4304977059364319,-0.02194276824593544,0.5409910678863525,0.4183596968650818,-0.02787267416715622,0.5705173015594482,0.42706167697906494,-0.030979543924331665
c,0.4103168249130249,0.6592655181884766,3.555726380000124e-07,0.47787797451019287,0.6582997441291809,0.0038088783621788025,0.5284276604652405,0.6228772401809692,0.004452556371688843,0.5735737681388855,0.600416898727417,-0.0027307309210300446,0.616459846496582,0.5845108032226562,-0.010628264397382736,0.5159158706665039,0.515461802482605,0.042286623269319534,0.5505491495132446,0.4699322283267975,0.033293694257736206,0.5843667984008789,0.46524500846862793,0.017739569768309593,0.6108282804489136,0.472523033618927,0.00664536515250802,0.5045836567878723,0.4996650516986847,0.027237707749009132,0.5447044372558594,0.44424307346343994,0.016189228743314743,0.5830881595611572,0.4436832070350647,-0.002519935602322221,0.6097765564918518,0.46646711230278015,-0.01421376597136259,0.4889955520629883,0.49028900265693665,0.007783347275108099,0.5293728113174438,0.42729902267456055,-0.0019957495387643576,0.5678809881210327,0.4224706292152405,-0.014089547097682953,0.596455454826355,0.4387062191963196,-0.020934853702783585,0.4719206690788269,0.48966366052627563,-0.013196820393204689,0.5056933164596558,0.4316602051258087,-0.02201872505247593,0.5397324562072754,0.4187229871749878,-0.028165297582745552,0.5694143176078796,0.4260571300983429,-0.03144893795251846
c,0.41043204069137573,0.6589536666870117,3.417866878407949e-07,0.47755908966064453,0.6588799953460693,0.0031244996935129166,0.5277571678161621,0.6219993829727173,0.0037922828923910856,0.5726220607757568,0.5983736515045166,-0.003101172624155879,0.6153702735900879,0.5816521048545837,-0.01061676163226366,0.5152108669281006,0.5141111612319946,0.040614597499370575,0.5498169660568237,0.4674772322177887,0.03133661672472954,0.5834735631942749,0.46396055817604065,0.015871243551373482,0.6098108291625977,0.47289231419563293,0.004885440226644278,0.5036981701850891,0.4988197088241577,0.02600104548037052,0.543400764465332,0.4428669214248657,0.014269581995904446,0.5817526578903198,0.44353222846984863,-0.004661856219172478,0.6086870431900024,0.4672623574733734,-0.016356123611330986,0.488174170255661,0.4899948537349701,0.007025705650448799,0.5282707810401917,0.42617106437683105,-0.003437790786847472,0.5670204162597656,0.42259854078292847,-0.015893099829554558,0.5958800315856934,0.44007614254951477,-0.022773319855332375,0.47129425406455994,0.48976436257362366,-0.013472486287355423,0.5052717924118042,0.4302937984466553,-0.022939903661608696,0.5394972562789917,0.417328417301178,-0.029499586671590805,0.5694931149482727,0.42497846484184265,-0.03293456509709358
